Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 07/07/2023
TIME       : 09:49:06
FILENAME   : C:\Montcoudiol.N\Anwendungsdaten\DiverOffice\ProSEC\CSV\Douka_Longo_230707094904_X0709.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..11-X0709  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =Douka_Longo
  Sample period           =M15
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =4.00000   m
  Range                   =17.50000  m
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0         µS/cm
  Range                   =30000     µS/cm


[Series settings]
  Serial number           =..11-X0709  317.
  Instrument number       =          UTC+1     
  Location                =Douka_Longo
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:11 30.08.21
  End date / time         =00:45:10 12.01.23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =4.00000   m
  Range                   =17.50000  m
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0         µS/cm
  Range                   =30000     µS/cm


Date/time;Pressure[mH2O];Temperature[°C];1:Conductivity[µS/cm]
2021/09/25 00:15:00;10.57942;29.457;104
2021/09/25 00:30:00;10.57825;29.390;104
2021/09/25 00:45:00;10.57533;29.337;104
2021/09/25 01:00:00;10.57358;29.283;103
2021/09/25 01:15:00;10.57183;29.227;103
2021/09/25 01:30:00;10.57067;29.177;103
2021/09/25 01:45:00;10.56717;29.117;103
2021/09/25 02:00:00;10.56425;29.067;103
2021/09/25 02:15:00;10.56250;29.017;103
2021/09/25 02:30:00;10.55900;28.967;102
2021/09/25 02:45:00;10.56075;28.917;103
2021/09/25 03:00:00;10.55958;28.870;102
2021/09/25 03:15:00;10.55783;28.817;102
2021/09/25 03:30:00;10.55783;28.777;102
2021/09/25 03:45:00;10.55783;28.727;102
2021/09/25 04:00:00;10.55492;28.680;102
2021/09/25 04:15:00;10.55317;28.637;102
2021/09/25 04:30:00;10.55317;28.583;102
2021/09/25 04:45:00;10.55317;28.540;101
2021/09/25 05:00:00;10.55142;28.493;101
2021/09/25 05:15:00;10.55317;28.457;101
2021/09/25 05:30:00;10.55492;28.410;101
2021/09/25 05:45:00;10.55608;28.373;101
2021/09/25 06:00:00;10.55433;28.327;101
2021/09/25 06:15:00;10.55317;28.293;100
2021/09/25 06:30:00;10.55492;28.250;100
2021/09/25 06:45:00;10.55608;28.213;100
2021/09/25 07:00:00;10.55900;28.187;100
2021/09/25 07:15:00;10.55608;28.160;100
2021/09/25 07:30:00;10.55783;28.133;100
2021/09/25 07:45:00;10.55958;28.103;100
2021/09/25 08:00:00;10.56250;28.087;100
2021/09/25 08:15:00;10.56425;28.073;99
2021/09/25 08:30:00;10.56600;28.063;99
2021/09/25 08:45:00;10.56600;28.060;99
2021/09/25 09:00:00;10.56717;28.067;99
2021/09/25 09:15:00;10.57008;28.083;99
2021/09/25 09:30:00;10.57067;28.113;99
2021/09/25 09:45:00;10.57067;28.157;99
2021/09/25 10:00:00;10.56892;28.207;99
2021/09/25 10:15:00;10.56892;28.263;99
2021/09/25 10:30:00;10.56892;28.327;99
2021/09/25 10:45:00;10.56600;28.403;100
2021/09/25 11:00:00;10.56250;28.503;100
2021/09/25 11:15:00;10.56425;28.593;100
2021/09/25 11:30:00;10.55783;28.690;101
2021/09/25 11:45:00;10.55783;28.803;101
2021/09/25 12:00:00;10.55433;28.913;101
2021/09/25 12:15:00;10.55142;29.010;101
2021/09/25 12:30:00;10.54850;29.130;101
2021/09/25 12:45:00;10.54675;29.237;101
2021/09/25 13:00:00;10.54383;29.357;101
2021/09/25 13:15:00;10.54092;29.440;102
2021/09/25 13:30:00;10.53917;29.550;102
2021/09/25 13:45:00;10.53567;29.673;102
2021/09/25 14:00:00;10.53275;29.790;103
2021/09/25 14:15:00;10.53392;29.887;103
2021/09/25 14:30:00;10.52633;29.970;98
2021/09/25 14:45:00;10.52517;30.073;98
2021/09/25 15:00:00;10.52167;30.160;99
2021/09/25 15:15:00;10.52050;30.230;101
2021/09/25 15:30:00;10.51700;30.287;100
2021/09/25 15:45:00;10.51408;30.320;95
2021/09/25 16:00:00;10.51233;30.367;95
2021/09/25 16:15:00;10.51408;30.403;99
2021/09/25 16:30:00;10.51058;30.437;97
2021/09/25 16:45:00;10.50942;30.460;98
2021/09/25 17:00:00;10.50592;30.473;98
2021/09/25 17:15:00;10.51058;30.470;98
2021/09/25 17:30:00;10.51058;30.483;99
2021/09/25 17:45:00;10.51233;30.483;99
2021/09/25 18:00:00;10.51233;30.473;101
2021/09/25 18:15:00;10.51350;30.467;100
2021/09/25 18:30:00;10.51583;30.447;100
2021/09/25 18:45:00;10.51992;30.427;100
2021/09/25 19:00:00;10.51700;30.410;100
2021/09/25 19:15:00;10.52342;30.383;100
2021/09/25 19:30:00;10.52633;30.360;102
2021/09/25 19:45:00;10.52633;30.327;102
2021/09/25 20:00:00;10.52633;30.297;100
2021/09/25 20:15:00;10.52983;30.263;101
2021/09/25 20:30:00;10.52983;30.223;103
2021/09/25 20:45:00;10.53275;30.180;101
2021/09/25 21:00:00;10.53450;30.140;101
2021/09/25 21:15:00;10.53275;30.097;101
2021/09/25 21:30:00;10.53742;30.053;100
2021/09/25 21:45:00;10.53567;30.007;100
2021/09/25 22:00:00;10.53917;29.953;100
2021/09/25 22:15:00;10.53450;29.903;100
2021/09/25 22:30:00;10.53450;29.860;100
2021/09/25 22:45:00;10.53742;29.803;100
2021/09/25 23:00:00;10.53450;29.753;101
2021/09/25 23:15:00;10.52983;29.700;99
2021/09/25 23:30:00;10.52808;29.643;99
2021/09/25 23:45:00;10.52517;29.590;99
2021/09/26 00:00:00;10.52342;29.533;99
2021/09/26 00:15:00;10.52167;29.477;100
2021/09/26 00:30:00;10.51758;29.410;99
2021/09/26 00:45:00;10.51875;29.347;99
2021/09/26 01:00:00;10.51292;29.280;99
2021/09/26 01:15:00;10.50767;29.217;100
2021/09/26 01:30:00;10.50825;29.157;99
2021/09/26 01:45:00;10.50475;29.090;99
2021/09/26 02:00:00;10.50183;29.030;98
2021/09/26 02:15:00;10.50300;28.970;98
2021/09/26 02:30:00;10.50125;28.910;98
2021/09/26 02:45:00;10.50300;28.860;98
2021/09/26 03:00:00;10.50183;28.797;98
2021/09/26 03:15:00;10.50008;28.747;98
2021/09/26 03:30:00;10.49833;28.693;98
2021/09/26 03:45:00;10.49542;28.643;97
2021/09/26 04:00:00;10.49542;28.600;97
2021/09/26 04:15:00;10.49542;28.560;97
2021/09/26 04:30:00;10.49367;28.513;97
2021/09/26 04:45:00;10.49542;28.467;98
2021/09/26 05:00:00;10.49192;28.423;97
2021/09/26 05:15:00;10.49250;28.377;98
2021/09/26 05:30:00;10.48900;28.337;97
2021/09/26 05:45:00;10.49250;28.287;97
2021/09/26 06:00:00;10.49075;28.240;97
2021/09/26 06:15:00;10.49075;28.193;97
2021/09/26 06:30:00;10.49250;28.153;97
2021/09/26 06:45:00;10.49075;28.113;97
2021/09/26 07:00:00;10.49367;28.083;97
2021/09/26 07:15:00;10.49658;28.057;96
2021/09/26 07:30:00;10.49833;28.040;96
2021/09/26 07:45:00;10.50183;28.027;95
2021/09/26 08:00:00;10.50300;28.010;95
2021/09/26 08:15:00;10.50475;27.997;92
2021/09/26 08:30:00;10.50475;27.997;91
2021/09/26 08:45:00;10.50825;27.997;91
2021/09/26 09:00:00;10.50650;28.007;92
2021/09/26 09:15:00;10.50825;28.023;91
2021/09/26 09:30:00;10.50825;28.050;91
2021/09/26 09:45:00;10.50592;28.083;92
2021/09/26 10:00:00;10.50475;28.133;91
2021/09/26 10:15:00;10.50825;28.197;92
2021/09/26 10:30:00;10.50358;28.273;92
2021/09/26 10:45:00;10.50475;28.370;93
2021/09/26 11:00:00;10.50008;28.487;94
2021/09/26 11:15:00;10.49250;28.600;94
2021/09/26 11:30:00;10.49192;28.737;95
2021/09/26 11:45:00;10.48783;28.873;96
2021/09/26 12:00:00;10.48608;29.037;95
2021/09/26 12:15:00;10.48433;29.180;96
2021/09/26 12:30:00;10.47967;29.310;96
2021/09/26 12:45:00;10.47325;29.447;97
2021/09/26 13:00:00;10.47033;29.590;97
2021/09/26 13:15:00;10.46742;29.750;98
2021/09/26 13:30:00;10.46742;29.903;98
2021/09/26 13:45:00;10.46100;30.050;98
2021/09/26 14:00:00;10.45925;30.177;98
2021/09/26 14:15:00;10.45750;30.293;100
2021/09/26 14:30:00;10.45283;30.387;100
2021/09/26 14:45:00;10.45458;30.470;100
2021/09/26 15:00:00;10.44992;30.533;100
2021/09/26 15:15:00;10.44700;30.590;101
2021/09/26 15:30:00;10.44525;30.637;101
2021/09/26 15:45:00;10.44700;30.677;102
2021/09/26 16:00:00;10.44058;30.720;102
2021/09/26 16:15:00;10.44058;30.747;101
2021/09/26 16:30:00;10.43592;30.770;101
2021/09/26 16:45:00;10.43592;30.787;101
2021/09/26 17:00:00;10.43708;30.793;100
2021/09/26 17:15:00;10.43242;30.800;101
2021/09/26 17:30:00;10.43417;30.810;101
2021/09/26 17:45:00;10.43300;30.817;101
2021/09/26 18:00:00;10.43417;30.803;102
2021/09/26 18:15:00;10.43417;30.803;102
2021/09/26 18:30:00;10.43767;30.790;102
2021/09/26 18:45:00;10.44058;30.777;101
2021/09/26 19:00:00;10.44233;30.747;102
2021/09/26 19:15:00;10.44642;30.723;103
2021/09/26 19:30:00;10.44642;30.697;102
2021/09/26 19:45:00;10.44700;30.667;102
2021/09/26 20:00:00;10.44817;30.640;102
2021/09/26 20:15:00;10.44992;30.617;102
2021/09/26 20:30:00;10.44992;30.597;102
2021/09/26 20:45:00;10.45458;30.580;102
2021/09/26 21:00:00;10.45633;30.560;102
2021/09/26 21:15:00;10.45750;30.533;102
2021/09/26 21:30:00;10.45925;30.507;103
2021/09/26 21:45:00;10.45925;30.473;102
2021/09/26 22:00:00;10.46217;30.437;102
2021/09/26 22:15:00;10.46100;30.390;102
2021/09/26 22:30:00;10.46100;30.343;102
2021/09/26 22:45:00;10.46100;30.297;102
2021/09/26 23:00:00;10.46100;30.243;102
2021/09/26 23:15:00;10.46100;30.190;101
2021/09/26 23:30:00;10.45750;30.127;102
2021/09/26 23:45:00;10.45633;30.063;102
2021/09/27 00:00:00;10.45633;29.997;102
2021/09/27 00:15:00;10.45167;29.933;102
2021/09/27 00:30:00;10.45167;29.863;102
2021/09/27 00:45:00;10.44992;29.797;102
2021/09/27 01:00:00;10.44525;29.727;102
2021/09/27 01:15:00;10.44525;29.670;102
2021/09/27 01:30:00;10.44058;29.607;102
2021/09/27 01:45:00;10.44233;29.543;101
2021/09/27 02:00:00;10.43767;29.487;101
2021/09/27 02:15:00;10.43767;29.430;101
2021/09/27 02:30:00;10.43125;29.377;101
2021/09/27 02:45:00;10.43125;29.323;101
2021/09/27 03:00:00;10.43300;29.273;101
2021/09/27 03:15:00;10.42950;29.220;101
2021/09/27 03:30:00;10.42950;29.167;101
2021/09/27 03:45:00;10.42658;29.117;101
2021/09/27 04:00:00;10.42483;29.067;101
2021/09/27 04:15:00;10.42658;29.017;101
2021/09/27 04:30:00;10.42775;28.963;100
2021/09/27 04:45:00;10.42367;28.913;100
2021/09/27 05:00:00;10.42658;28.867;100
2021/09/27 05:15:00;10.42833;28.813;100
2021/09/27 05:30:00;10.42833;28.767;100
2021/09/27 05:45:00;10.43008;28.720;100
2021/09/27 06:00:00;10.43300;28.673;100
2021/09/27 06:15:00;10.43300;28.630;100
2021/09/27 06:30:00;10.43300;28.587;100
2021/09/27 06:45:00;10.43417;28.553;100
2021/09/27 07:00:00;10.43592;28.527;100
2021/09/27 07:15:00;10.43592;28.507;100
2021/09/27 07:30:00;10.43767;28.490;100
2021/09/27 07:45:00;10.44233;28.477;100
2021/09/27 08:00:00;10.44350;28.467;100
2021/09/27 08:15:00;10.44058;28.463;100
2021/09/27 08:30:00;10.44350;28.467;100
2021/09/27 08:45:00;10.44058;28.477;100
2021/09/27 09:00:00;10.44058;28.497;100
2021/09/27 09:15:00;10.44058;28.543;100
2021/09/27 09:30:00;10.44233;28.590;100
2021/09/27 09:45:00;10.44058;28.643;100
2021/09/27 10:00:00;10.43942;28.720;100
2021/09/27 10:15:00;10.43883;28.823;100
2021/09/27 10:30:00;10.43475;28.943;101
2021/09/27 10:45:00;10.43125;29.060;101
2021/09/27 11:00:00;10.42833;29.197;101
2021/09/27 11:15:00;10.42775;29.320;101
2021/09/27 11:30:00;10.42483;29.457;101
2021/09/27 11:45:00;10.42017;29.607;102
2021/09/27 12:00:00;10.41725;29.753;102
2021/09/27 12:15:00;10.41550;29.920;103
2021/09/27 12:30:00;10.41550;30.057;103
2021/09/27 12:45:00;10.41258;30.197;103
2021/09/27 13:00:00;10.41083;30.307;103
2021/09/27 13:15:00;10.40617;30.413;103
2021/09/27 13:30:00;10.40150;30.507;103
2021/09/27 13:45:00;10.39858;30.587;103
2021/09/27 14:00:00;10.39508;30.677;104
2021/09/27 14:15:00;10.39683;30.747;104
2021/09/27 14:30:00;10.39392;30.813;104
2021/09/27 14:45:00;10.39042;30.857;104
2021/09/27 15:00:00;10.38925;30.883;104
2021/09/27 15:15:00;10.38867;30.897;104
2021/09/27 15:30:00;10.38517;30.907;104
2021/09/27 15:45:00;10.38283;30.913;104
2021/09/27 16:00:00;10.38108;30.920;105
2021/09/27 16:15:00;10.38225;30.923;105
2021/09/27 16:30:00;10.37933;30.930;105
2021/09/27 16:45:00;10.37933;30.933;104
2021/09/27 17:00:00;10.38108;30.933;104
2021/09/27 17:15:00;10.38108;30.930;104
2021/09/27 17:30:00;10.38458;30.913;104
2021/09/27 17:45:00;10.38750;30.903;104
2021/09/27 18:00:00;10.38750;30.893;104
2021/09/27 18:15:00;10.38925;30.883;103
2021/09/27 18:30:00;10.38925;30.873;103
2021/09/27 18:45:00;10.39392;30.863;103
2021/09/27 19:00:00;10.39333;30.857;103
2021/09/27 19:15:00;10.39683;30.850;103
2021/09/27 19:30:00;10.39975;30.843;103
2021/09/27 19:45:00;10.40150;30.827;103
2021/09/27 20:00:00;10.40442;30.803;103
2021/09/27 20:15:00;10.40733;30.793;103
2021/09/27 20:30:00;10.40908;30.770;103
2021/09/27 20:45:00;10.40617;30.743;103
2021/09/27 21:00:00;10.40792;30.703;103
2021/09/27 21:15:00;10.40792;30.667;103
2021/09/27 21:30:00;10.40792;30.633;103
2021/09/27 21:45:00;10.40908;30.590;103
2021/09/27 22:00:00;10.41200;30.540;103
2021/09/27 22:15:00;10.41375;30.490;103
2021/09/27 22:30:00;10.41375;30.450;103
2021/09/27 22:45:00;10.41083;30.393;103
2021/09/27 23:00:00;10.40792;30.347;103
2021/09/27 23:15:00;10.40792;30.293;103
2021/09/27 23:30:00;10.40908;30.243;103
2021/09/27 23:45:00;10.40617;30.190;103
2021/09/28 00:00:00;10.40150;30.140;103
2021/09/28 00:15:00;10.39683;30.093;103
2021/09/28 00:30:00;10.39683;30.040;103
2021/09/28 00:45:00;10.39683;29.983;102
2021/09/28 01:00:00;10.39392;29.933;102
2021/09/28 01:15:00;10.39217;29.880;102
2021/09/28 01:30:00;10.38750;29.827;102
2021/09/28 01:45:00;10.38633;29.770;102
2021/09/28 02:00:00;10.38575;29.710;102
2021/09/28 02:15:00;10.38575;29.653;102
2021/09/28 02:30:00;10.38458;29.597;102
2021/09/28 02:45:00;10.38108;29.543;102
2021/09/28 03:00:00;10.38108;29.483;102
2021/09/28 03:15:00;10.38108;29.423;102
2021/09/28 03:30:00;10.38283;29.370;102
2021/09/28 03:45:00;10.37992;29.310;101
2021/09/28 04:00:00;10.37817;29.253;101
2021/09/28 04:15:00;10.37525;29.197;101
2021/09/28 04:30:00;10.37175;29.147;101
2021/09/28 04:45:00;10.37350;29.090;101
2021/09/28 05:00:00;10.37350;29.030;101
2021/09/28 05:15:00;10.37525;28.980;101
2021/09/28 05:30:00;10.37700;28.930;101
2021/09/28 05:45:00;10.37817;28.880;101
2021/09/28 06:00:00;10.38108;28.823;100
2021/09/28 06:15:00;10.38283;28.777;100
2021/09/28 06:30:00;10.38458;28.740;100
2021/09/28 06:45:00;10.38750;28.693;100
2021/09/28 07:00:00;10.38750;28.660;100
2021/09/28 07:15:00;10.38925;28.633;100
2021/09/28 07:30:00;10.39217;28.607;100
2021/09/28 07:45:00;10.39508;28.597;100
2021/09/28 08:00:00;10.39567;28.590;100
2021/09/28 08:15:00;10.39392;28.587;100
2021/09/28 08:30:00;10.39392;28.607;100
2021/09/28 08:45:00;10.39683;28.637;100
2021/09/28 09:00:00;10.39683;28.670;100
2021/09/28 09:15:00;10.39858;28.720;100
2021/09/28 09:30:00;10.39858;28.780;100
2021/09/28 09:45:00;10.39858;28.863;100
2021/09/28 10:00:00;10.39858;28.970;100
2021/09/28 10:15:00;10.39858;29.097;101
2021/09/28 10:30:00;10.39508;29.213;101
2021/09/28 10:45:00;10.39217;29.350;101
2021/09/28 11:00:00;10.39042;29.470;101
2021/09/28 11:15:00;10.38750;29.590;101
2021/09/28 11:30:00;10.38458;29.740;101
2021/09/28 11:45:00;10.37992;29.860;101
2021/09/28 12:00:00;10.37817;30.007;101
2021/09/28 12:15:00;10.37175;30.137;102
2021/09/28 12:30:00;10.36708;30.280;102
2021/09/28 12:45:00;10.36533;30.413;102
2021/09/28 13:00:00;10.36417;30.527;102
2021/09/28 13:15:00;10.35775;30.623;102
2021/09/28 13:30:00;10.35600;30.700;102
2021/09/28 13:45:00;10.35483;30.670;102
2021/09/28 14:00:00;10.35133;30.660;102
2021/09/28 14:15:00;10.34667;30.687;102
2021/09/28 14:30:00;10.34550;30.737;102
2021/09/28 14:45:00;10.34667;30.737;102
2021/09/28 15:00:00;10.34550;30.730;102
2021/09/28 15:15:00;10.34375;30.733;102
2021/09/28 15:30:00;10.34375;30.740;102
2021/09/28 15:45:00;10.34492;30.750;102
2021/09/28 16:00:00;10.34550;30.760;102
2021/09/28 16:15:00;10.34375;30.760;102
2021/09/28 16:30:00;10.34492;30.750;101
2021/09/28 16:45:00;10.34550;30.733;102
2021/09/28 17:00:00;10.34550;30.713;101
2021/09/28 17:15:00;10.34842;30.683;101
2021/09/28 17:30:00;10.34842;30.660;101
2021/09/28 17:45:00;10.35483;30.633;101
2021/09/28 18:00:00;10.35950;30.617;101
2021/09/28 18:15:00;10.36533;30.600;101
2021/09/28 18:30:00;10.37058;30.587;101
2021/09/28 18:45:00;10.37175;30.587;101
2021/09/28 19:00:00;10.37350;30.580;101
2021/09/28 19:15:00;10.37642;30.573;101
2021/09/28 19:30:00;10.38108;30.550;101
2021/09/28 19:45:00;10.38575;30.520;101
2021/09/28 20:00:00;10.39042;30.503;101
2021/09/28 20:15:00;10.39042;30.480;101
2021/09/28 20:30:00;10.39217;30.453;101
2021/09/28 20:45:00;10.39217;30.413;101
2021/09/28 21:00:00;10.39683;30.373;101
2021/09/28 21:15:00;10.39683;30.333;101
2021/09/28 21:30:00;10.39858;30.283;101
2021/09/28 21:45:00;10.39975;30.240;101
2021/09/28 22:00:00;10.39217;30.183;101
2021/09/28 22:15:00;10.39042;30.127;100
2021/09/28 22:30:00;10.39392;30.070;100
2021/09/28 22:45:00;10.39508;30.010;100
2021/09/28 23:00:00;10.39508;29.950;100
2021/09/28 23:15:00;10.39683;29.890;100
2021/09/28 23:30:00;10.39683;29.833;100
2021/09/28 23:45:00;10.39042;29.763;100
2021/09/29 00:00:00;10.39508;29.703;100
2021/09/29 00:15:00;10.39683;29.643;100
2021/09/29 00:30:00;10.39508;29.577;99
2021/09/29 00:45:00;10.39683;29.520;99
2021/09/29 01:00:00;10.39508;29.457;99
2021/09/29 01:15:00;10.39392;29.390;99
2021/09/29 01:30:00;10.39217;29.320;99
2021/09/29 01:45:00;10.39042;29.250;99
2021/09/29 02:00:00;10.39217;29.170;98
2021/09/29 02:15:00;10.39975;29.087;98
2021/09/29 02:30:00;10.39567;28.997;98
2021/09/29 02:45:00;10.39567;28.877;98
2021/09/29 03:00:00;10.39858;28.777;97
2021/09/29 03:15:00;10.40033;28.673;97
2021/09/29 03:30:00;10.40733;28.580;97
2021/09/29 03:45:00;10.41258;28.487;97
2021/09/29 04:00:00;10.42192;28.397;96
2021/09/29 04:15:00;10.42658;28.300;96
2021/09/29 04:30:00;10.42483;28.213;96
2021/09/29 04:45:00;10.42483;28.143;96
2021/09/29 05:00:00;10.42542;28.047;96
2021/09/29 05:15:00;10.43300;27.947;95
2021/09/29 05:30:00;10.44058;27.843;95
2021/09/29 05:45:00;10.44992;27.743;95
2021/09/29 06:00:00;10.45517;27.667;95
2021/09/29 06:15:00;10.45983;27.607;94
2021/09/29 06:30:00;10.46625;27.553;94
2021/09/29 06:45:00;10.47383;27.480;94
2021/09/29 07:00:00;10.48783;27.407;94
2021/09/29 07:15:00;10.50825;27.307;94
2021/09/29 07:30:00;10.51292;27.193;94
2021/09/29 07:45:00;10.51875;27.090;93
2021/09/29 08:00:00;10.51758;27.023;93
2021/09/29 08:15:00;10.52050;26.983;93
2021/09/29 08:30:00;10.52400;26.973;93
2021/09/29 08:45:00;10.52867;26.987;93
2021/09/29 09:00:00;10.52867;27.023;93
2021/09/29 09:15:00;10.52517;27.067;93
2021/09/29 09:30:00;10.52225;27.110;93
2021/09/29 09:45:00;10.52225;27.167;92
2021/09/29 10:00:00;10.51583;27.213;92
2021/09/29 10:15:00;10.51583;27.270;92
2021/09/29 10:30:00;10.51583;27.320;90
2021/09/29 10:45:00;10.51583;27.383;90
2021/09/29 11:00:00;10.51583;27.443;90
2021/09/29 11:15:00;10.51583;27.493;90
2021/09/29 11:30:00;10.51875;27.550;90
2021/09/29 11:45:00;10.51758;27.613;90
2021/09/29 12:00:00;10.52342;27.670;90
2021/09/29 12:15:00;10.52050;27.727;90
2021/09/29 12:30:00;10.52342;27.787;89
2021/09/29 12:45:00;10.52342;27.860;89
2021/09/29 13:00:00;10.52692;27.973;89
2021/09/29 13:15:00;10.52983;28.057;89
2021/09/29 13:30:00;10.53100;28.187;89
2021/09/29 13:45:00;10.53100;28.327;89
2021/09/29 14:00:00;10.52808;28.450;89
2021/09/29 14:15:00;10.53275;28.593;89
2021/09/29 14:30:00;10.53158;28.730;89
2021/09/29 14:45:00;10.53450;28.850;89
2021/09/29 15:00:00;10.53567;28.967;89
2021/09/29 15:15:00;10.53742;29.060;89
2021/09/29 15:30:00;10.54033;29.123;89
2021/09/29 15:45:00;10.54383;29.190;90
2021/09/29 16:00:00;10.54675;29.237;90
2021/09/29 16:15:00;10.54850;29.267;90
2021/09/29 16:30:00;10.55433;29.290;90
2021/09/29 16:45:00;10.56075;29.307;90
2021/09/29 17:00:00;10.56717;29.297;91
2021/09/29 17:15:00;10.57300;29.277;91
2021/09/29 17:30:00;10.57825;29.247;91
2021/09/29 17:45:00;10.58292;29.217;91
2021/09/29 18:00:00;10.59225;29.193;91
2021/09/29 18:15:00;10.59867;29.157;91
2021/09/29 18:30:00;10.60625;29.120;91
2021/09/29 18:45:00;10.61267;29.067;91
2021/09/29 19:00:00;10.62025;29.013;91
2021/09/29 19:15:00;10.62608;28.963;91
2021/09/29 19:30:00;10.63133;28.917;91
2021/09/29 19:45:00;10.63133;28.873;90
2021/09/29 20:00:00;10.64067;28.820;90
2021/09/29 20:15:00;10.64242;28.770;90
2021/09/29 20:30:00;10.64708;28.727;90
2021/09/29 20:45:00;10.64650;28.683;90
2021/09/29 21:00:00;10.64708;28.647;90
2021/09/29 21:15:00;10.64533;28.607;90
2021/09/29 21:30:00;10.64708;28.563;90
2021/09/29 21:45:00;10.64242;28.520;90
2021/09/29 22:00:00;10.63892;28.480;90
2021/09/29 22:15:00;10.63775;28.433;90
2021/09/29 22:30:00;10.63775;28.387;90
2021/09/29 22:45:00;10.63425;28.337;89
2021/09/29 23:00:00;10.62842;28.280;89
2021/09/29 23:15:00;10.62550;28.223;89
2021/09/29 23:30:00;10.61908;28.163;89
2021/09/29 23:45:00;10.61383;28.097;89
2021/09/30 00:00:00;10.60625;28.037;89
2021/09/30 00:15:00;10.60158;27.980;89
2021/09/30 00:30:00;10.59517;27.923;89
2021/09/30 00:45:00;10.59050;27.870;89
2021/09/30 01:00:00;10.58467;27.817;89
2021/09/30 01:15:00;10.58117;27.773;90
2021/09/30 01:30:00;10.57533;27.730;89
2021/09/30 01:45:00;10.56775;27.687;89
2021/09/30 02:00:00;10.56075;27.653;89
2021/09/30 02:15:00;10.55492;27.623;89
2021/09/30 02:30:00;10.55492;27.603;89
2021/09/30 02:45:00;10.55025;27.580;89
2021/09/30 03:00:00;10.54675;27.560;89
2021/09/30 03:15:00;10.54267;27.537;90
2021/09/30 03:30:00;10.53917;27.513;89
2021/09/30 03:45:00;10.53450;27.493;89
2021/09/30 04:00:00;10.53333;27.477;89
2021/09/30 04:15:00;10.52983;27.453;89
2021/09/30 04:30:00;10.53158;27.430;89
2021/09/30 04:45:00;10.52983;27.403;89
2021/09/30 05:00:00;10.52517;27.377;89
2021/09/30 05:15:00;10.52225;27.350;89
2021/09/30 05:30:00;10.51933;27.327;89
2021/09/30 05:45:00;10.51583;27.293;89
2021/09/30 06:00:00;10.51292;27.260;89
2021/09/30 06:15:00;10.51117;27.223;89
2021/09/30 06:30:00;10.51408;27.193;89
2021/09/30 06:45:00;10.51117;27.157;89
2021/09/30 07:00:00;10.51117;27.127;89
2021/09/30 07:15:00;10.51117;27.100;89
2021/09/30 07:30:00;10.51000;27.077;89
2021/09/30 07:45:00;10.50942;27.063;89
2021/09/30 08:00:00;10.50650;27.067;89
2021/09/30 08:15:00;10.50650;27.070;89
2021/09/30 08:30:00;10.50475;27.083;89
2021/09/30 08:45:00;10.50300;27.117;89
2021/09/30 09:00:00;10.50183;27.167;89
2021/09/30 09:15:00;10.50067;27.230;89
2021/09/30 09:30:00;10.49542;27.310;90
2021/09/30 09:45:00;10.49367;27.417;90
2021/09/30 10:00:00;10.49075;27.537;90
2021/09/30 10:15:00;10.48783;27.660;90
2021/09/30 10:30:00;10.48142;27.827;90
2021/09/30 10:45:00;10.47850;27.997;90
2021/09/30 11:00:00;10.47383;28.150;90
2021/09/30 11:15:00;10.47208;28.310;90
2021/09/30 11:30:00;10.46742;28.500;90
2021/09/30 11:45:00;10.46275;28.677;91
2021/09/30 12:00:00;10.45633;28.863;91
2021/09/30 12:15:00;10.45167;29.047;92
2021/09/30 12:30:00;10.44525;29.240;92
2021/09/30 12:45:00;10.44350;29.407;93
2021/09/30 13:00:00;10.44058;29.570;93
2021/09/30 13:15:00;10.43592;29.743;93
2021/09/30 13:30:00;10.43417;29.880;93
2021/09/30 13:45:00;10.42833;30.023;93
2021/09/30 14:00:00;10.42367;30.150;93
2021/09/30 14:15:00;10.42017;30.263;93
2021/09/30 14:30:00;10.41550;30.370;94
2021/09/30 14:45:00;10.41258;30.460;94
2021/09/30 15:00:00;10.41083;30.543;94
2021/09/30 15:15:00;10.41083;30.627;94
2021/09/30 15:30:00;10.40792;30.707;94
2021/09/30 15:45:00;10.40908;30.763;94
2021/09/30 16:00:00;10.40908;30.813;94
2021/09/30 16:15:00;10.40442;30.847;95
2021/09/30 16:30:00;10.39683;30.883;95
2021/09/30 16:45:00;10.39333;30.903;95
2021/09/30 17:00:00;10.39333;30.923;95
